3.7,540,14.25,Credit Card
0,0,7.2,Credit Card
0,0,48.9,Credit Card
0,600,10.25,Cash
0,240,6.5,Credit Card
0,780,17.5,Cash
4.9,840,21.1,Credit Card
14.5,1800,40.75,Cash
1.1,480,9.75,Credit Card
14.2,2880,55.5,Credit Card
0,0,20.5,Credit Card
0,480,10.75,Credit Card
0.3,300,6,Credit Card
0.8,300,6.75,Cash
0.3,780,16.75,Cash
2.5,3120,27.25,Cash
0,720,9.75,Cash
0,540,7.25,Cash
12.8,1260,47.13,Credit Card
3.2,1380,14.5,Cash
13.1,2760,43.5,Credit Card
0.3,600,14.75,Cash
1,360,10.5,Credit Card
1.1,480,6.75,Cash
5.6,1560,18.75,Cash
0.2,540,16.55,Credit Card
0,300,5.75,Cash
0.7,300,5.75,Cash
1.5,360,6.75,Cash
1.4,300,6.5,Cash
0.1,60,3.5,Cash
1,600,8.5,Cash
0,0,87,Credit Card
0,60,3.25,Cash
5.9,840,21.25,Credit Card
0,0,10.2,Credit Card
1,600,8.25,Credit Card
0,3360,89.25,Credit Card
0,600,9.5,Cash
4.7,660,14,Cash
0,0,3.25,Cash
1.9,480,9.5,Credit Card
0,0,22.5,Credit Card
0,0,3.75,Cash
0,0,11.25,Credit Card
1.4,660,8.25,Cash
3.1,900,17.25,Credit Card
12.7,1020,42.9,Credit Card
0,60,37,Cash
0,0,9.6,Credit Card
3.9,720,13,Cash
0.6,240,6.25,Cash
0,240,5.25,Cash
2.8,540,10.25,Cash
0.1,660,10,Credit Card
1.4,600,8.75,Credit Card
1.9,600,9.5,Credit Card
6.7,960,19.25,Cash
2.2,960,10.75,Cash
25,2880,67,Cash
1.2,540,9.5,Credit Card
14.7,4620,56.1,Credit Card
1,300,8,Credit Card
16.7,1080,47.75,Credit Card
0,0,11.56,Credit Card
0,240,7,Credit Card
0.7,300,7.75,Credit Card
1.2,180,10,Credit Card
0.6,180,4.75,Cash
2,720,9.25,Cash
0,0,7.5,Cash
3.1,780,12,Cash
0,180,4.75,Cash
1.96,660,9.5,Cash
14.2,1680,48.9,Credit Card
0.8,480,8.5,Credit Card
12.7,1200,43.8,Credit Card
6.9,840,23.4,Credit Card
1.16,300,6.5,Cash
0,60,8.25,Credit Card
1.2,480,8.5,Cash
1.6,720,9.25,Cash
0.9,1320,39,Cash
4.3,720,15.75,Cash
0,0,11.25,Credit Card
20.8,2580,53,Cash
18.3,1620,56,Credit Card
1.9,540,9,Credit Card
0.3,1920,19.75,Credit Card
1,1080,10,Cash
2,540,9.5,Credit Card
0,0,71.5,Credit Card
3.9,1140,13.75,Cash
0,840,12.25,Cash
0,60,3.5,Cash
3.8,420,15.3,Credit Card
0,0,13.33,Credit Card
2.1,660,9.25,Cash
1.3,540,7.5,Cash
1.1,480,6.75,Cash
1.9,840,11.5,Credit Card
1.6,420,7.5,Cash
0.6,120,5.75,Credit Card
0,420,7.5,Cash
0.4,120,5.5,Credit Card
0.5,180,4.75,Cash
0.6,240,4.75,Cash
1.3,240,6.5,Cash
0,360,8.25,Credit Card
1.5,660,11.25,Credit Card
0,420,8.75,Cash
0,360,5.5,Cash
3.6,720,12.5,Cash
2.6,840,10.5,Cash
1.7,720,8.75,Cash
0,0,20.4,Credit Card
0,0,10.5,Credit Card
0,720,8.25,Cash
0,420,6.25,Cash
0,540,8.25,Cash
4.1,900,13.5,Cash
0.2,600,12,Cash
1.5,600,10,Credit Card
0.6,120,4.75,Cash
0,0,27.6,Credit Card
0,1080,26.75,Cash
0,300,5.25,Cash
10.3,1740,30,Cash
0.1,540,10,Cash
1.6,600,11,Credit Card
1.6,360,9.25,Credit Card
0,360,8,Credit Card
2.7,840,15,Credit Card
1.6,780,9.5,Cash
0.2,180,4.25,Cash
0.7,120,4.75,Cash
13.2,3540,46.25,Credit Card
0.9,360,6,Cash
0.85,300,7,Credit Card
1.2,360,8.5,Credit Card
0,360,9.5,Credit Card
0,1200,11.5,Credit Card
1.09,360,9.25,Credit Card
1.7,480,10,Credit Card
0,360,6.75,Cash
0,360,7.25,Cash
0,0,15.6,Credit Card
1.7,540,10.5,Credit Card
24.5,1920,69.5,Credit Card
0.1,420,8,Cash
0.8,1500,44.5,Credit Card
16.3,2520,51.25,Credit Card
4.3,1320,15.75,Cash
1.7,600,7.5,Cash
0,540,8,Cash
1.1,480,7.25,Cash
0.5,180,7.75,Credit Card
1.1,420,7.75,Credit Card
1.6,600,10.75,Credit Card
2.9,720,9.85,Cash
2.3,960,14.75,Credit Card
3.3,1020,13.5,Cash
2.1,600,12.25,Credit Card
0,1680,46,Cash
0.6,120,5.5,Cash
11.2,2940,76.25,Credit Card
6.3,960,18.5,Cash
0.6,420,6.5,Credit Card
0,1080,14.25,Credit Card
0.9,360,5.75,Cash
0,300,6,Cash
0.8,180,5.5,Cash
1.4,480,8.75,Cash
1.9,540,10.5,Credit Card
4,540,14.75,Cash
1.4,300,7,Cash
0.5,1140,30.9,Credit Card
0,480,10.75,Credit Card
6.6,1140,23.1,Credit Card
0,540,9.25,Cash
0,660,11,Cash
0.7,300,6.25,Credit Card
1,840,8.5,Cash
0.5,300,6,Cash
0,120,4,Cash
0.1,540,8.25,Cash
0,600,7.75,Cash
5.3,900,16.5,Cash
0.4,1380,25.6,Credit Card
0.6,120,4.75,Cash
0,0,9.6,Credit Card
3.5,720,14,Credit Card
0,420,7.5,Cash
3.2,600,13.25,Cash
0,240,12.25,Credit Card
0,300,7.75,Credit Card
0,0,9,Credit Card
1.8,420,10.75,Credit Card
0.9,300,5.75,Cash
3.7,480,16.56,Credit Card
0,480,7,Cash
0.1,1020,15.3,Credit Card
5.9,840,21.3,Credit Card
0.9,2940,44.25,Cash
5.1,2220,22.75,Cash
1.1,240,7,Credit Card
0,1080,12,Cash
5.3,840,18.25,Credit Card
0,0,15.3,Credit Card
0,0,13.75,Credit Card
0.6,240,8,Credit Card
1.5,780,8.75,Cash
1.8,540,8.25,Cash
1.25,600,8.75,Cash
0.8,300,5.75,Cash
1.7,600,6.65,Cash
0.3,1560,19,Cash
5.7,600,16.5,Cash
0.8,360,6,Cash
0.7,240,5.25,Cash
0.5,240,8,Credit Card
0.8,600,7,Cash
0,0,9,Credit Card
0,480,7.25,Cash
1.2,480,8,Credit Card
0,780,11.5,Cash
1.2,360,8.25,Credit Card
1.3,360,6.75,Cash
1.5,660,10.25,Credit Card
1.35,420,7,Cash
2,480,11.25,Credit Card
0.8,240,9.25,Credit Card
1.1,420,6.5,Cash
0,0,10.5,Credit Card
0.3,1380,20.3,Credit Card
4.7,600,16.5,Credit Card
0.7,240,8.75,Credit Card
13.4,1260,39.25,Credit Card
1.2,420,8,Credit Card
0,0,13.2,Credit Card
1.3,360,8.25,Cash
3.2,600,14.25,Credit Card
0.5,180,4.5,Cash
0,360,10.25,Credit Card
0,1320,18.25,Cash
0.7,600,7.25,Cash
0,480,6.75,Cash
0.8,300,7.5,Credit Card
1.19,540,7.25,Cash
0.7,300,6.25,Cash
0,180,6.5,Credit Card
0,360,5,Cash
4,480,19.5,Credit Card
21.6,2760,60.25,Cash
0.2,840,14.5,Cash
2.2,720,10.5,Cash
1.2,360,9.25,Credit Card
2.4,660,9.05,Credit Card
0.3,900,16.5,Cash
10.2,1380,34.5,Credit Card
5.4,900,20,Credit Card
1.8,540,10.75,Credit Card
0.6,240,5,Cash
1.2,540,9.75,Credit Card
0.2,1620,18.75,Cash
0.3,1140,17.25,Cash
18.2,2400,50,Cash
0,300,8,Credit Card
0.5,300,5,Cash
0.6,180,6.75,Credit Card
0,60,3.5,Cash
2.1,960,11,Cash
4.9,540,20.25,Credit Card
0,360,5,Cash
0.2,1140,14.25,Cash
4.3,900,18.85,Credit Card
0,840,12.5,Cash
0.8,240,5.25,Cash
4,960,14.75,Cash
1,960,9,Cash
2.09,660,12.25,Credit Card
2.5,660,11.75,Credit Card
0,360,5.5,Cash
1.59,660,12,Credit Card
0.1,780,11.25,Credit Card
4.4,960,14,Cash
0.8,300,5.75,Cash
2.6,420,12.9,Credit Card
8.5,960,27.9,Credit Card
0.5,120,4.5,Cash
0.8,360,8.75,Credit Card
0,180,4.5,Cash
0.6,240,8.25,Credit Card
1.1,840,11.5,Credit Card
1.9,720,12.5,Credit Card
0.9,180,5.25,Cash
1.3,480,7.25,Cash
0.7,300,7.5,Credit Card
1,660,7.75,Cash
2,540,8.75,Cash
16.4,1320,54.9,Credit Card
0.1,540,11,Cash
17.9,1800,44.5,Credit Card
0.7,180,7.25,Credit Card
0,120,5.25,Cash
18,1740,59.7,Credit Card
0.7,240,6.5,Credit Card
2.4,900,14,Credit Card
2.8,480,10,Cash
0.6,240,5.25,Cash
0,0,7.2,Credit Card
0,180,5.75,Credit Card
0.9,300,5.75,Cash
0,0,20.4,Credit Card
4.8,1260,17,Cash
1.2,780,8,Cash
2,840,11.75,Credit Card
0.2,780,15,Cash
0.8,240,5.25,Cash
0,1380,45.6,Credit Card
0,0,6.56,Credit Card
0,300,10,Credit Card
0,180,4.75,Cash
0.1,60,3.5,Cash
0.2,720,15,Credit Card
2.2,420,8.5,Cash
0.5,360,5.5,Cash
0,1200,16.85,Credit Card
14.6,2400,44,Cash
1.1,360,8,Cash
0,0,8.4,Credit Card
2.2,480,10.25,Credit Card
0.6,300,8.5,Credit Card
1.5,420,7,Cash
0.4,240,5.75,Cash
1.3,420,7.75,Cash
5.1,480,15.75,Cash
2.2,600,11.25,Credit Card
17,1080,42.5,Cash
5.2,720,15.75,Cash
1.3,420,7.25,Cash
0,0,54.9,Credit Card
1.2,300,7.25,Cash
1.4,360,9,Credit Card
5.3,1080,18,Cash
23.1,1380,48.25,Cash
3.1,780,11.5,Cash
0,0,18,Credit Card
1.3,360,8.75,Credit Card
3.6,840,13.25,Cash
0,0,6.5,Credit Card
2.6,660,11.25,Credit Card
5.4,960,19.8,Credit Card
0,120,7.25,Credit Card
0.1,840,9.75,Cash
0.9,1860,52.2,Credit Card
1.6,480,8.5,Credit Card
2.8,1140,13.75,Credit Card
11.2,1080,33.64,Credit Card
1.2,780,10,Credit Card
0,0,6.5,Credit Card
0,0,12.75,Credit Card
0,600,9.75,Credit Card
0,300,7.25,Credit Card
0,0,40.5,Credit Card
0.8,480,6.5,Cash
0.1,600,9,Cash
0,180,6.25,Cash
0,480,7.25,Cash
1.1,360,6.5,Cash
3.3,1140,14,Cash
1.5,540,11.5,Credit Card
5,1140,19.2,Credit Card
7.4,2340,23.5,Cash
0.1,660,9.75,Unknown
1,300,6,Cash
7.7,1140,27,Credit Card
0,420,6,Cash
0,180,5.5,Cash
0,480,8.5,Credit Card
0,60,3.5,Cash
1.8,300,7.25,Cash
1.1,180,5.75,Cash
0,0,4.75,Cash
0.5,1860,27.75,Cash
0,0,9.69,Credit Card
7.1,1620,46.25,Cash
0,0,19.5,Credit Card
0.8,360,5.75,Cash
4.8,720,16,Cash
0,600,11.25,Credit Card
0,240,5,Cash
0,0,3.25,Cash
0,180,4.25,Cash
1,360,6,Cash
0,0,52.5,Credit Card
0.1,660,10.5,Cash
0,600,9,Cash
0,0,15,Credit Card
16.4,2040,58.43,Credit Card
0.1,0,3.5,Cash
0.8,360,6,Cash
0.1,360,9.75,Credit Card
3.9,840,14.25,Cash
0.6,240,7,Credit Card
6.6,840,18.75,Cash
0.1,1620,14.5,Cash
8.4,1080,27.6,Credit Card
0,300,4.75,Cash
17.4,1920,57.6,Credit Card
1.1,300,7,Cash
11.8,1860,42.6,Credit Card
0,660,12.8,Credit Card
0.5,180,5.75,Credit Card
1.5,4080,78.3,Credit Card
1.5,1440,12.75,Cash
16,1560,39.75,Cash
0,0,3.25,Cash
1.6,540,13,Credit Card
0,0,16.5,Credit Card
0.5,300,5.5,Cash
5.2,1260,20.7,Credit Card
7.6,1260,26.7,Credit Card
5.5,840,17.25,Credit Card
17.9,2160,56.56,Credit Card
6.7,1260,25.2,Credit Card
2.4,660,9.75,Cash
0.1,600,10.75,Credit Card
0.4,180,6.5,Credit Card
0.7,240,7,Credit Card
0,1920,54.75,Credit Card
0,360,6.75,Cash
0.6,240,7,Credit Card
0.6,240,7,Credit Card
0.8,660,10.25,Credit Card
0.78,240,5.5,Cash
7.3,960,20.5,Cash
0.4,240,7,Credit Card
0,660,9,Cash
1.7,600,9.75,Cash
0,720,10.75,Cash
0.8,420,6,Cash
0.9,420,6,Cash
0.1,420,9.25,Cash
0.7,240,5.25,Cash
0,1200,23.25,Cash
11,0,35.93,Credit Card
1.7,540,10.75,Credit Card
0,0,58.5,Credit Card
14.2,1620,48,Credit Card
1,360,5.75,Cash
0,1320,35.5,Cash
1.6,660,11.75,Credit Card
28.3,2520,123.34,Credit Card
1.5,420,7.25,Cash
1.6,540,9.5,Cash
12,1560,37.8,Credit Card
1.8,540,10.5,Credit Card
9,1380,25.25,Cash
1,240,7.75,Credit Card
3,960,11.75,Cash
0.9,420,7,Cash
0,720,9.75,Credit Card
1.7,300,7.5,Cash
0,0,9,Credit Card
0.6,1080,10,Cash
16.9,1200,54.9,Credit Card
0,0,4.25,Cash
17.5,1680,52.2,Credit Card
0,0,15.6,Credit Card
0.9,240,7.75,Credit Card
1,300,6,Cash
1.8,480,8.5,Cash
0.9,300,7.25,Credit Card
0.8,420,6.25,Cash
0.8,180,5.25,Cash
0,0,60.3,Credit Card
19.01,1620,47.25,Cash
5.6,720,18.25,Credit Card
1,480,7,Cash
0,2100,55.5,Credit Card
2.3,600,12.25,Credit Card
5,660,14.5,Cash
0.8,240,7,Credit Card
0.3,660,16.25,Cash
0.8,360,8.75,Credit Card
13.8,3060,50.93,Credit Card
1.9,600,12.25,Credit Card
1,540,6.75,Cash
0.82,480,6.75,Prcard
5,780,17.5,Credit Card
0,480,7,Cash
0.1,480,10.75,Credit Card
0,240,9,Credit Card
1.2,360,8.25,Credit Card
0.1,660,10,Cash
0.2,0,3.5,Cash
2.8,840,14,Credit Card
9.9,1080,31.8,Credit Card
2.8,1920,21,Credit Card
0,480,7.75,Cash
0.9,360,8,Credit Card
16.8,1920,49.8,Credit Card
3.3,1140,16.2,Credit Card
0.7,360,6.5,Cash
1.1,660,9.5,Credit Card
6.6,900,19.5,Credit Card
11,1200,37,Credit Card
0,0,6.88,Credit Card
13.1,1620,41.7,Credit Card
1.7,540,8,Cash
1.2,360,9.75,Credit Card
0.7,360,5.75,Cash
4.9,900,15.75,Cash
0,600,8.25,Cash
1.6,420,7.25,Cash
0,0,12.6,Credit Card
3.4,780,14.4,Credit Card
14.5,1920,42.5,Cash
1.7,540,11.25,Credit Card
1.1,420,8.5,Credit Card
1.2,660,11,Credit Card
0.5,180,5.5,Cash
0,0,8,Credit Card
1.1,420,9.75,Credit Card
1.2,540,8.25,Cash
0.7,240,6.25,Credit Card
2.1,600,9,Cash
0,300,3.5,Cash
0,0,23.7,Credit Card
0,360,6,Cash
2.1,660,9.5,Cash
0,180,5.75,Cash
4.3,1260,15.75,Cash
1.9,420,9,Cash
1,480,8.5,Credit Card
0.5,1800,31.8,Credit Card
12.8,1200,39.3,Credit Card
0,0,8.75,Credit Card
1.3,420,7.25,Cash
3.2,660,13.8,Credit Card
1.7,240,7.75,Cash
0,540,8,Cash
0.6,360,8,Credit Card
1.7,1080,10.75,Cash
0,0,9.3,Credit Card
1.4,300,8.75,Credit Card
0,0,7.15,Credit Card
0,240,5.75,Cash
17.7,1320,58.2,Credit Card
1,120,7.5,Credit Card
0,1320,16,Cash
1.6,360,7.25,Cash
2.8,900,11.75,Cash
0.1,1080,15.3,Credit Card
0.5,1200,31.25,Credit Card
6.8,1080,20,Cash
0,240,5,Cash
18.2,1680,49.75,Credit Card
0,180,6.25,Cash
2.8,780,12,Cash
0.8,360,6,Cash
14.8,1200,72,Credit Card
0.9,120,5.25,Cash
1.1,180,6.75,Cash
0.7,180,7,Credit Card
1.2,420,8.75,Credit Card
1.8,540,10.25,Credit Card
0,0,9,Credit Card
1.4,660,8,Cash
0,300,6.25,Cash
11.9,1800,43.5,Credit Card
5.42,1080,21.28,Credit Card
26.2,1680,120.6,Credit Card
0.8,480,8.25,Credit Card
17.4,2040,59.1,Credit Card
0.8,1920,41,Cash
1.5,300,7.75,Cash
0.5,1320,24.25,Cash
0,0,9,Credit Card
6.3,480,17.25,Credit Card
3.3,1080,15.6,Credit Card
0,2040,57.8,Credit Card
2.1,360,8.25,Cash
0.4,900,20.75,Cash
0,0,13.8,Credit Card
0,0,9.5,Credit Card
0.1,480,9.25,Cash
17.1,1380,56.4,Credit Card
0,300,6,Cash
17.9,1560,49.5,Credit Card
1.1,420,7.75,Cash
1.5,360,7.25,Cash
0,1320,75,Credit Card
0,420,6.75,Cash
0.7,300,5.5,Cash
1,360,7.75,Cash
0.7,180,5,Cash
2,660,12.5,Credit Card
1,540,9,Cash
2.2,840,13.75,Cash
1.1,360,8.25,Credit Card
0.87,360,6.25,Cash
0.7,360,5.75,Cash
18.4,1980,50.25,Cash
0,540,20,Credit Card
1,540,8.75,Cash
0,600,8.25,Cash
0,120,4.5,Cash
0,0,3.25,Cash
1.9,540,8.5,Cash
2.6,480,9.5,Cash
0.6,360,5.5,Cash
0,180,8,Credit Card
0,0,6,Credit Card
0,0,25.2,Credit Card
1.1,360,7.5,Cash
0,0,3.25,Cash
0.1,420,7.75,Cash
0,0,13.8,Credit Card
1.6,480,9.75,Credit Card
0.5,960,24.75,Cash
18.6,2340,69.6,Credit Card
2.7,600,12.75,Credit Card
2.3,480,9.5,Cash
1,360,10.5,Credit Card
0.7,300,7.5,Credit Card
15.3,2100,52.8,Credit Card
1.5,600,9,Credit Card
3.7,960,14.5,Credit Card
0.7,300,7.25,Cash
0.5,120,4.5,Cash
0.6,180,5.5,Cash
0.7,240,7.5,Credit Card
5.2,1320,21,Credit Card
4.5,540,14,Prcard
1,420,8.75,Credit Card
16.6,1260,44.75,Cash
1.9,840,11.25,Cash
1.8,240,7.25,Cash
4.6,1080,17.75,Credit Card
0.2,900,12.75,Cash
0.8,420,5.75,Cash
0,420,7.25,Cash
1.1,360,6.5,Cash
2.1,480,8.5,Cash
13.2,1560,44.5,Credit Card
0.6,240,8.5,Credit Card
0,660,7.75,Cash
0.1,360,7.25,Cash
6.9,960,24.3,Credit Card
0.3,2520,46.25,Cash
0.2,180,5.75,Credit Card
0.1,120,3.75,Cash
0,0,10.5,Credit Card
1.5,420,7.75,Cash
0.9,420,10,Credit Card
0.1,780,12.9,Credit Card
0.8,360,7.75,Credit Card
17.5,1440,58.43,Credit Card
1.8,240,9,Cash
1.7,1500,12.75,Cash
2.1,660,8.05,Cash
0.7,300,5.5,Cash
1.4,420,10.25,Credit Card
0.8,300,6.25,Cash
0.7,1140,42.3,Credit Card
0,0,9.25,Credit Card
1.3,540,7.5,Cash
1.1,1560,59.1,Credit Card
0,0,3.25,Cash
1.8,780,10.5,Credit Card
0.8,600,7.75,Cash
1.4,420,9.75,Credit Card
0,360,9.25,Credit Card
2.9,840,13.2,Credit Card
2.2,720,9,Cash
0.7,240,6,Cash
0.9,300,8.25,Credit Card
1,420,6.5,Cash
6.1,1020,22.5,Credit Card
0,0,65,Cash
2.9,300,17.85,Credit Card
0,420,8.5,Cash
0,900,10.75,Credit Card
10.1,1440,34.35,Credit Card
11.1,1680,36,Credit Card
0,300,5,Cash
1,240,7,Credit Card
2.4,600,9.75,Cash
0.3,300,5,Cash
0.7,180,5.25,Cash
2.6,1320,17.7,Credit Card
1,360,6,Cash
2.9,1260,13.05,Cash
0.9,300,7.25,Credit Card
17.5,3420,60.75,Credit Card
1.1,240,6.5,Cash
2,480,10.5,Credit Card
13.2,1200,45,Credit Card
12.3,780,31.25,Cash
1.9,600,8.5,Cash
1.3,480,7,Cash
0,0,7.8,Credit Card
4.4,1260,20.75,Credit Card
3.1,1020,14,Cash
1.5,360,10.25,Credit Card
0.4,420,6.5,Cash
1.4,420,9.25,Credit Card
0.3,1020,20.7,Credit Card
1.2,360,10.25,Credit Card
0.6,180,4.75,Cash
0,480,11.5,Credit Card
0.6,300,5,Cash
0,240,5.5,Cash
1.1,480,6.75,Cash
0,420,6.25,Cash
1.8,420,7.75,Cash
0.4,960,21,Cash
0,2100,52.8,Credit Card
0,480,7,Cash
1.8,480,8.25,Cash
0,420,9,Credit Card
0.7,180,6.25,Cash
2.8,600,11.25,Cash
3.8,600,12.75,Cash
1.08,780,12,Credit Card
21.6,3900,55.75,Cash
0.3,180,6.25,Credit Card
0.5,120,4,Cash
0.7,300,5.25,Cash
0.6,180,8.75,Credit Card
0.6,360,4.85,Cash
10.9,2400,37.5,Credit Card
0,420,6.75,Cash
1.6,1740,76.55,Credit Card
0,0,3.25,Cash
1.9,660,9,Cash
1.1,420,7.75,Credit Card
0.9,180,5.5,Cash
9.4,1080,31.55,Credit Card
1.4,420,8,Cash
0.6,240,5.75,Cash
3.9,780,16.2,Credit Card
0,300,9,Credit Card
0,0,7.5,Credit Card
0,0,5.94,Credit Card
0.8,360,6,Cash
18.1,1380,51.75,Cash
0.8,180,5.25,Cash
1.6,360,7.25,Cash
0.3,180,4.25,Cash
1,1200,10.75,Cash
2.6,540,12.75,Credit Card
17.8,1500,57.6,Credit Card
0.8,480,8.75,Credit Card
0.7,180,7,Credit Card
0,0,7.8,Credit Card
0.4,240,6.25,Credit Card
5.2,840,17.75,Cash
0.2,840,14.75,Cash
0,0,25.5,Credit Card
0,0,30.94,Credit Card
1.1,300,7.25,Cash
17.4,1500,56.1,Credit Card
0.5,480,7,Credit Card
0,540,13.2,Credit Card
2.9,900,13,Credit Card
0.7,360,5.75,Cash
1.79,720,9.75,Cash
0,420,6,Cash
0.5,240,7,Cash
0,900,11.5,Cash
4.5,840,14.25,Cash
1.9,720,12,Credit Card
0,0,47.7,Credit Card
0,0,16.25,Credit Card
4.1,660,15,Credit Card
0,420,6.5,Cash
1.9,540,11.75,Credit Card
0.5,180,4.75,Cash
0.6,180,4.75,Cash
0,0,13,Credit Card
0,0,3.25,Cash
1.4,480,8.5,Cash
0.5,180,4.75,Cash
15.1,1380,49.2,Credit Card
3.5,1320,16.75,Credit Card
1.6,540,11.25,Credit Card
0,720,19,Cash
0.2,360,8.25,Credit Card
0.7,360,6.5,Credit Card
2.9,540,9.45,Cash
0,0,5.25,Cash
0,180,7.25,Credit Card
0,540,9.25,Cash
0,0,15.3,Credit Card
2.1,600,9.25,Cash
0,420,8.25,Cash
0,420,10.5,Credit Card
5.64,1200,23.44,Credit Card
5.7,720,21.45,Credit Card
3.8,840,18,Credit Card
0.6,300,5,Cash
0,240,6.75,Credit Card
0,0,7.25,Credit Card
0.3,840,16.25,Cash
17.9,1620,57.9,Credit Card
0,0,8.25,Credit Card
0,240,7.75,Credit Card
0,420,8.25,Credit Card
2.1,540,8.75,Cash
0,0,12,Credit Card
2,540,8.5,Cash
9.4,1260,26,Cash
0,0,14.5,Credit Card
0.6,120,5,Cash
6.9,1260,21.25,Cash
0.7,2220,42,Credit Card
4.1,660,13,Cash
3.7,960,15.25,Credit Card
0,0,11.25,Credit Card
1,240,5.75,Cash
0,720,12.5,Cash
3.9,720,22.75,Credit Card
3.7,540,14.7,Credit Card
1.2,540,10.25,Credit Card
0.1,720,13.51,Credit Card
4.4,600,16.2,Credit Card
0,0,98.1,No Charge
3.6,720,13.25,Cash
0.1,840,12.3,Credit Card
0.5,900,23.25,Credit Card
0.2,600,15.3,Credit Card
3.3,660,13.5,Credit Card
0,240,6.25,Cash
6.7,900,19,Cash
3.9,660,12.5,Cash
0.83,360,6,Cash
1.5,420,9.25,Credit Card
1,300,5.75,Cash
1.7,420,7.75,Cash
0.4,2160,28.5,Credit Card
2.4,960,15.5,Cash
3.5,600,12.75,Cash
0.7,480,10.25,Credit Card
1.2,540,8.5,Cash
1.1,180,7.75,Credit Card
0,60,4,Cash
0,780,8.75,Cash
0.7,420,7,Credit Card
0,0,52.2,Credit Card
0.7,480,6.25,Cash
0,0,5.7,Credit Card
0,420,6.75,Cash
2,780,9.25,Cash
0,0,3.25,Cash
0.7,300,5.75,Cash
0,300,6.25,Cash
0.72,300,6.5,Cash
6.1,1140,22.5,Credit Card
0,1260,22.75,Cash
0.2,840,12.75,Cash
1.2,420,6.5,Cash
0.1,540,12.6,Credit Card
0.3,1260,17.5,Cash
2.2,720,11.75,Cash
1.4,420,7.25,Cash
1.1,480,8.75,Credit Card
4,1260,15,Cash
1.5,480,7.5,Cash
2.9,480,13.25,Credit Card
0.9,360,9.25,Credit Card
0,420,8,Cash
1.4,900,10.25,Cash
0.7,240,5.25,Cash
0.5,240,5,Cash
0,240,4.25,Cash
0,480,6.25,Cash
0,660,8,Cash
2.3,1080,14.35,Credit Card
0.4,300,7,Cash
1.2,300,8,Credit Card
0.5,120,5.5,Cash
0.2,180,4.5,Cash
1.8,840,11.75,Credit Card
1.7,480,7.75,Cash
1.5,540,10.75,Credit Card
13.4,1200,34.5,Cash
1.1,480,7,Cash
1.3,540,7.75,Cash
0,660,19.5,Credit Card
18.5,1500,58.8,Credit Card
2.1,540,9.35,Cash
0,0,8.7,Credit Card
0,0,3.25,Cash
17.4,1140,55.8,Credit Card
0.7,180,5,Cash
1.8,480,7.75,Cash
4.4,1620,21.9,Credit Card
0,0,15.5,Credit Card
1.5,720,10.5,Credit Card
0.7,240,5,Cash
0,720,10.25,Cash
0,300,5,Cash
0,0,29.4,Credit Card
2.3,660,12,Cash
0.5,120,4.25,Cash
16.8,2760,52.5,Credit Card
0.7,300,4.25,Cash
0,900,16.2,Credit Card
5.7,780,16.75,Cash
0,0,6.6,Credit Card
0,0,23.73,Credit Card
0,60,3.25,Cash
0,0,10.31,Credit Card
0,1140,15.5,Cash
0,60,3.25,Cash
1.2,480,9,Cash
2.8,1440,14,Cash
1.1,240,10,Credit Card
0,0,11.6,Cash
0.9,360,7.5,Credit Card
0.7,300,5.25,Cash
2.2,1260,13.25,Cash
0.9,300,6,Cash
0,300,5.5,Cash
0.2,1500,15.75,Cash
1.3,1200,10.25,Cash
0,0,12,Credit Card
0.9,420,9.25,Credit Card
0,0,50.31,Credit Card
0,720,10.25,Cash
16.9,4680,67.6,Credit Card
3.4,420,11,Cash
0,0,4.25,Cash
0,900,12,Cash
0,480,6.5,Cash
0.8,300,5.75,Cash
0.91,420,8.5,Credit Card
1.1,3180,61.5,Credit Card
0.5,1680,34.25,Credit Card
0,420,7.25,Credit Card
0.1,420,12.5,Credit Card
1.03,300,9,Credit Card
4.5,1140,17.75,Credit Card
1,240,5.5,Cash
0,2460,40.5,Cash
1.5,420,10.25,Credit Card
7,1320,22,Cash
2.4,840,12,Cash
0,0,7,Credit Card
3.8,540,14.7,Credit Card
5.5,840,19.5,Credit Card
2.3,360,8.75,Cash
0,300,6.5,Credit Card
7.2,1140,22.75,Cash
3.6,1860,17.5,Cash
3.8,1140,15.25,Cash
1,360,6,Cash
1.6,300,8,Cash
0.77,420,6.5,Cash
0.1,540,10.5,Credit Card
5.5,600,21.25,Credit Card
5.5,840,16.75,Cash
0.4,180,4.5,Cash
17.2,4380,63.3,Credit Card
0,1140,12.5,Cash
0.1,600,8.5,Cash
0,420,12.25,Credit Card
0,1560,21,No Charge
1.6,480,8,Cash
0,60,4.5,Cash
1,300,6.25,Cash
0.6,240,5.25,Cash
2.6,0,11.5,Credit Card
0,420,7.25,Cash
2.4,900,14.75,Credit Card
0,0,4.5,Credit Card
17.3,2040,52.2,Credit Card
1,1380,45.25,Cash
0,660,11.5,Credit Card
1.2,600,7.5,Cash
4.3,480,13.5,Cash
3.1,540,17.7,Credit Card
1.4,420,8.5,Credit Card
0.4,180,6.5,Credit Card
0,360,6.5,Credit Card
1.6,300,7.25,Cash
1,240,7.75,Credit Card
4.5,1080,17.75,Credit Card
3.5,600,13,Cash
2.6,720,12.6,Credit Card
0,1560,51.5,Credit Card
